111  64.47183670  011.57104746
111  64.47190098  011.57146439
111  64.47185389  011.57170014
111  64.47169650  011.57180883
112  64.47157550  011.57169944  64.47151473  011.57154750
111  64.47157550  011.57169944
113  64.47168336  011.57261584
110 4 0.00 0.0000 New Taxiway 59
111  64.47138618  011.57008889
111  64.47143825  011.57052306
112  64.47143825  011.57052306  64.47149105  011.57062283
111  64.47156272  011.57056857
111  64.47161138  011.57053895
112  64.47155388  011.57040182  64.47153172  011.57037762
112  64.47150695  011.57035343  64.47148610  011.57031109
112  64.47146264  011.57025362  64.47144830  011.57012357
111  64.47146264  011.57025362
112  64.47146264  011.57025362  64.47145720  011.57020427
113  64.47142896  011.57008980
130 Airport Boundary 68
111  64.47146648  011.56538240
111  64.47117656  011.56486414
111  64.47058996  011.56521490
111  64.47020641  011.56757323
111  64.47034593  011.57100226
111  64.47071369  011.57136871
111  64.47118647  011.57535913
111  64.47116608  011.57664075
111  64.47156731  011.58003682
111  64.47182885  011.58503863
111  64.47210086  011.58741765
111  64.47312409  011.58914737
111  64.47372098  011.58867394
111  64.47379722  011.58827921
111  64.47422533  011.58792171
111  64.47257889  011.57452369
111  64.47288441  011.57430337
111  64.47338767  011.57179900
111  64.47310816  011.56879749
111  64.47284500  011.56815965
111  64.47255734  011.56811253
113  64.47185293  011.56855299
120 Linear Feature 4
111  64.47256904  011.56848386 32
111  64.47273549  011.56985473 32
111  64.47238532  011.57006014 32
111  64.47219443  011.57024314
112  64.47219443  011.57024314  64.47215069  011.57028404 32
111  64.47217067  011.57043825 32
111  64.47237827  011.57216699 32
111  64.47243937  011.57227970 32
115  64.47256261  011.57331824
120 Linear Feature 30
111  64.47203322  011.57195913 4
115  64.47198545  011.57156884
120 Linear Feature 29
111  64.47189204  011.57076677 4
115  64.47183687  011.57032292
120 Linear Feature 28
111  64.47172831  011.56940886 4
115  64.47168660  011.56905077
120 Linear Feature 27
111  64.47149271  011.56937018 10
111  64.47142302  011.56941486
112  64.47142302  011.56941486  64.47139137  011.56944097 10
112  64.47134111  011.56950871  64.47132487  011.56954286
111  64.47134111  011.56950871
112  64.47134111  011.56950871  64.47130635  011.56958180 10
116  64.47125969  011.57016286  64.47129988  011.57063165
120 Linear Feature 26
111  64.47243360  011.57310930 1
112  64.47241796  011.57312728  64.47240699  011.57311473 1
115  64.47240933  011.57309675
120 Linear Feature 19
111  64.47242615  011.56964868 10
115  64.47245304  011.56979109
120 Linear Feature 18
111  64.47249745  011.56932674 10
115  64.47243165  011.56933629
120 Linear Feature 17
111  64.47207398  011.56928076 10
116  64.47192744  011.56909151  64.47180990  011.56910464
120 Linear Feature 16
111  64.47210790  011.56955273 10
115  64.47204727  011.56959626
120 Linear Feature 15
111  64.47207398  011.56928076 10
115  64.47213527  011.56924182
120 Linear Feature 13
111  64.47209819  011.56988798 10
115  64.47214847  011.56996966
120 Linear Feature 12
111  64.47211457  011.56960620 10
116  64.47224506  011.56976297  64.47232929  011.56974693
120 Linear Feature 11
111  64.47215420  011.56894616 10
112  64.47207398  011.56928076  64.47209787  011.56947475
111  64.47207398  011.56928076 10
111  64.47211457  011.56960620 10
116  64.47209486  011.56989568  64.47205526  011.57005175
120 Linear Feature 8
111  64.47166953  011.57247872 3 102
112  64.47173710  011.57217606  64.47180206  011.57213352 3 102
111  64.47203281  011.57195869 3 102
112  64.47216503  011.57208501  64.47218916  011.57227929 3 102
111  64.47234728  011.57345348 3
115  64.47256261  011.57331824
120 Linear Feature 7
111  64.47150995  011.57112543 3 102
112  64.47159062  011.57093460  64.47165871  011.57089084 3 102
111  64.47183755  011.57076786 3 102
112  64.47194232  011.57089183  64.47196537  011.57107537 3 102
111  64.47200610  011.57141796 3 102
112  64.47194533  011.57164039  64.47188771  011.57167929 3 102
111  64.47169650  011.57180883 3 102
116  64.47157550  011.57169944  64.47151473  011.57154750
120 Linear Feature 6
111  64.47138618  011.57008889 3 102
112  64.47152497  011.56954280  64.47168564  011.56943604 3 102
111  64.47186323  011.56932211 3 102
112  64.47197638  011.56941692  64.47200728  011.56951902 3 102
112  64.47199733  011.56976941  64.47195962  011.56991405
111  64.47199733  011.56976941 3 102
111  64.47185040  011.57028101 3 102
112  64.47177938  011.57043671  64.47173953  011.57047232
111  64.47177938  011.57043671 3 102
111  64.47156272  011.57056857 3 102
116  64.47143825  011.57052306  64.47138545  011.57042329
120 Linear Feature 5
111  64.47276987  011.56984052 3
111  64.47260319  011.56846192 3 102
111  64.47149797  011.56917195
112  64.47149797  011.56917195  64.47138639  011.56924974 3 102
111  64.47134743  011.56899253 19 102
111  64.47127448  011.56837252 19 102
111  64.47093117  011.56860469 19 102
115  64.47096031  011.56885113
120 Linear Feature 10
111  64.47122707  011.56878622 10
111  64.47125789  011.56904565
112  64.47125789  011.56904565  64.47127381  011.56911745 10
112  64.47133009  011.56924662  64.47136320  011.56930032
111  64.47133009  011.56924662
112  64.47133009  011.56924662  64.47141427  011.56938314 10
111  64.47149271  011.56937018
112  64.47149271  011.56937018  64.47151784  011.56935221 10
111  64.47170732  011.56922988
111  64.47174143  011.56920799 10
111  64.47231282  011.56884448 10
112  64.47246633  011.56906770  64.47249730  011.56933614
111  64.47246633  011.56906770 10
111  64.47249948  011.56934368 10
112  64.47242615  011.56964868  64.47235338  011.56970413
111  64.47242615  011.56964868 10
111  64.47224506  011.56976297 10
111  64.47216655  011.56981251
112  64.47216655  011.56981251  64.47213831  011.56982511 10
112  64.47209486  011.56989568  64.47208726  011.56991837 10
111  64.47193943  011.57040578 10
112  64.47190100  011.57051084  64.47187638  011.57055785
111  64.47190100  011.57051084
112  64.47190100  011.57051084  64.47188995  011.57053193
112  64.47186611  011.57055818  64.47185097  011.57056858
111  64.47186611  011.57055818 10
111  64.47153363  011.57077416 10
116  64.47129558  011.57045970  64.47121139  011.57008374
120 Linear Feature 9
111  64.47170064  011.57380997 10
111  64.47117755  011.56948344 10
112  64.47111473  011.56925996  64.47106887  011.56912232
111  64.47111473  011.56925996 10
111  64.47105098  011.56905378
112  64.47105098  011.56905378  64.47100911  011.56885917 10
112  64.47110530  011.56861611  64.47120432  011.56856209
111  64.47110530  011.56861611
112  64.47110530  011.56861611  64.47117070  011.56857775 10
112  64.47122707  011.56878622  64.47123940  011.56891071
111  64.47122707  011.56878622
112  64.47122707  011.56878622  64.47123176  011.56883353 10
112  64.47122681  011.56894123  64.47122176  011.56899575
111  64.47122681  011.56894123 10
115  64.47117755  011.56948344
120 Linear Feature 25
111  64.47235380  011.57265827 1
112  64.47236331  011.57270474  64.47237734  011.57271628 1
115  64.47238290  011.57268405
120 Linear Feature 24
111  64.47231307  011.57284204 10
112  64.47239425  011.57285647  64.47242426  011.57276291 10
111  64.47238273  011.57268413 10
112  64.47237372  011.57263924  64.47235930  011.57262808 10
111  64.47235358  011.57265882 10
116  64.47227864  011.57258369  64.47226227  011.57250772
120 Linear Feature 23
111  64.47204659  011.57176929 10
112  64.47219866  011.57198352  64.47223487  011.57224817 10
111  64.47236562  011.57324205 10
112  64.47244323  011.57330677  64.47249352  011.57320904 10
111  64.47243391  011.57310959 10
112  64.47242452  011.57307228  64.47241132  011.57306736 10
112  64.47240950  011.57309702  64.47240992  011.57309800 10
116  64.47233952  011.57304554  64.47231557  011.57298505
120 Linear Feature 22
111  64.47169330  011.57200495 10
116  64.47155562  011.57261048  64.47158038  011.57307019
120 Linear Feature 21
111  64.47153363  011.57077416 10
116  64.47140353  011.57135259  64.47141258  011.57178946
120 Linear Feature 20
111  64.47186611  011.57055818
112  64.47190519  011.57054038  64.47193088  011.57053523
111  64.47190519  011.57054038
112  64.47190519  011.57054038  64.47195293  011.57053082 10
112  64.47205717  011.57081797  64.47208782  011.57107400
111  64.47205717  011.57081797
112  64.47205717  011.57081797  64.47210432  011.57121178 10
111  64.47213050  011.57142945 10
112  64.47204659  011.57176929  64.47195879  011.57183230
111  64.47204659  011.57176929
111  64.47201224  011.57179220 10
111  64.47169330  011.57200495 10
116  64.47144488  011.57169454  64.47134350  011.57128708
120 Linear Feature 65
111  64.47308838  011.58551130 10
111  64.47317165  011.58620444 10
112  64.47326662  011.58659812  64.47332155  011.58669139
111  64.47326662  011.58659812 10
111  64.47333101  011.58672910
112  64.47333101  011.58672910  64.47335623  011.58678933 10
112  64.47335612  011.58698379  64.47334539  011.58706739
111  64.47335612  011.58698379
112  64.47335612  011.58698379  64.47333500  011.58714833 10
112  64.47319057  011.58712580  64.47312104  011.58703851
111  64.47319057  011.58712580
112  64.47319057  011.58712580  64.47315855  011.58708522 10
112  64.47314781  011.58687594  64.47315745  011.58677246
111  64.47314781  011.58687594 10
111  64.47316805  011.58668088
112  64.47316805  011.58668088  64.47319026  011.58645024 10
115  64.47317165  011.58620444
120 Linear Feature 44
111  64.47282338  011.57170063 20
112  64.47283035  011.57171681  64.47283278  011.57173298 20
116  64.47281171  011.57186999  64.47277988  011.57189461
120 Linear Feature 43
111  64.47287294  011.57168179 20
112  64.47286890  011.57169726  64.47287101  011.57170988 20
116  64.47294100  011.57178856  64.47299466  011.57176112
120 Linear Feature 42
111  64.47279397  011.57104096 20
112  64.47277797  011.57101702  64.47277523  011.57098429 20
116  64.47282068  011.57086059  64.47287099  011.57082981
120 Linear Feature 41
111  64.47270155  011.57091688 20
111  64.47272639  011.57090467 20
112  64.47274071  011.57092470  64.47274386  011.57094863 20
111  64.47275186  011.57103852 20
116  64.47274275  011.57106408  64.47273475  011.57107434
120 Linear Feature 37
111  64.47282316  011.57169994 20
111  64.47268915  011.57178705 20
112  64.47266339  011.57176375  64.47265833  011.57172265 20
111  64.47259309  011.57117774 20
112  64.47259883  011.57115888  64.47260716  011.57115332 20
115  64.47274269  011.57106351
120 Linear Feature 36
111  64.47279379  011.57104083 20
111  64.47319631  011.57078756 20
111  64.47327178  011.57143011 20
115  64.47287304  011.57168179
120 Linear Feature 51
111  64.47262543  011.57054425 20
115  64.47267397  011.57056946
120 Linear Feature 50
111  64.47266492  011.57051524 20
115  64.47261975  011.57048912
120 Linear Feature 49
111  64.47261554  011.57043246 20
115  64.47265987  011.57045368
120 Linear Feature 64
111  64.47300636  011.58598809 19 102
111  64.47299007  011.58627039 19 102
111  64.47312476  011.58738951 19 102
111  64.47347343  011.58714715 19 102
111  64.47334218  011.58603811 19 102
115  64.47326560  011.58582260
120 Linear Feature 64
111  64.47300636  011.58598809 19
111  64.47299007  011.58627039 19
111  64.47312476  011.58738951 19
111  64.47347343  011.58714715 19
111  64.47334218  011.58603811 19
115  64.47326560  011.58582260
21  64.47162542  011.57125955 5 73.7900 4.50 07  VASI
21  64.47271626  011.58438194 5 253.8100 4.50 25  VASI
20  64.47174680  011.56958775 164.9800 0 2 {@L}A{@R}07-25{@@,@L}A
20  64.47166194  011.56887888 164.9800 0 2 {@L}A{@R}07-25{@@,@L}A
20  64.47191260  011.57092698 164.9800 0 2 {@L}B{@R}07-25{@@,@L}B
20  64.47182149  011.57016367 164.9800 0 2 {@L}B{@R}07-25{@@,@L}B
20  64.47205587  011.57213335 158.0300 0 2 {@L}C{@R}07-25{@@,@L}C
20  64.47197008  011.57143395 164.9800 0 2 {@L}C{@R}07-25{@@,@L}C
14  64.47293133  011.57031156  45.93 0 ATC Tower
1300  64.47211708  011.57133193  75.00 tie_down turboprops Stand 3
1301 B airline 
1300  64.47209734  011.56988787 127.47 tie_down turboprops Stand 2
1301 B airline 
1300  64.47249745  011.56932674 -76.32 tie_down turboprops Stand 1
1301 B airline 
1300  64.47243168  011.57309704 195.45 tie_down turboprops|props GA2
1301 A general_aviation 
1300  64.47237928  011.57267590 195.45 tie_down turboprops|props GA1
1301 A general_aviation 
19  64.47248699  011.58458895 1 WS
19  64.47064618  011.56887572 1 WS
1200 
1201  64.47245211  011.57254347 both 0 _stop
1201  64.47242555  011.57231988 both 1 _stop
1201  64.47236360  011.57221394 both 2 _stop
1201  64.47214979  011.57044395 both 3 _stop
1201  64.47214469  011.57029209 both 4 _stop
1201  64.47216567  011.57021730 both 5 _stop
1201  64.47237379  011.57002268 both 6 _stop
1201  64.47265135  011.56902467 both 7 _start
1201  64.47274515  011.56980949 both 8 _start
1201  64.47209320  011.56943757 both 9 B_stop
1201  64.47236603  011.57324177 both 10 B_stop
1201  64.47216026  011.57168931 both 11 B_stop
1201  64.47201403  011.57046284 both 12 B_stop
1201  64.47243300  011.56877048 both 13 A_stop
1201  64.47201323  011.57179051 both 14 C_start
1201  64.47170742  011.56922960 both 15 A_stop
1201  64.47204146  011.56901629 both 16 A_stop
1201  64.47326882  011.58703304 both 17 _stop
1201  64.47108456  011.56871703 both 18 _start
1201  64.47118635  011.56957238 both 19 _start
1201  64.47134733  011.57089866 both 20 _start
1201  64.47149349  011.57213559 both 21 _start
1201  64.47186610  011.57055808 both 22 B_start
1202 16 9 twoway taxiway_B 
1202 11 10 twoway taxiway_A 
1202 14 11 twoway taxiway_B C
1202 22 12 twoway taxiway_B B
1202 15 16 twoway taxiway_B A
1202 16 13 twoway taxiway_B A
1202 14 21 twoway taxiway_B C
1204 departure 07,25
1204 arrival 07,25
1202 19 15 twoway taxiway_B A
1204 departure 07,25
1204 arrival 07,25
1202 22 20 twoway taxiway_B B
1204 departure 07,25
1204 arrival 07,25
1202 18 19 twoway runway 07/25
1204 departure 07,25
1204 arrival 07,25
1204 ils 07,25
1202 19 20 twoway runway 07/25
1204 departure 07,25
1204 arrival 07,25
1204 ils 07,25
1202 20 21 twoway runway 07/25
1204 departure 07,25
1204 arrival 07,25
1204 ils 07,25
1202 21 17 twoway runway 07/25
1204 departure 07,25
1204 arrival 07,25
1204 ils 07,25
1206 6 8 oneway  
1206 8 7 oneway  
1206 5 6 oneway  
1206 4 5 oneway  
1206 3 4 oneway  
1206 2 3 oneway  
1206 1 2 oneway  
1206 0 1 oneway  
1206 1 0 oneway  
1206 2 1 oneway  
1206 3 2 oneway  
1206 4 3 oneway  
1206 5 4 oneway  
1206 6 5 oneway  
1206 7 8 oneway  
1206 8 6 oneway  
1400  64.47222845  11.57076065  252.80 gpu 0 New Service Truck 31
1400  64.47225087  11.57094617  255.52 baggage_train 1 New Service Truck 30
1400  64.47262896  11.56882844  74.10 fuel_jets 0 New Service Truck 38
99
