112  59.40090683  011.34320241  59.40090633  011.34320192
112  59.40090156  011.34318837  59.40090118  011.34318639
112  59.40089905  011.34318147  59.40089792  011.34317752
112  59.40089616  011.34317407  59.40089503  011.34317358
112  59.40088425  011.34315485  59.40088337  011.34315386
112  59.40087709  011.34314499  59.40087609  011.34314228
112  59.40087020  011.34313809  59.40086706  011.34313489
112  59.40086417  011.34313070  59.40086380  011.34313070
112  59.40085439  011.34312330  59.40085313  011.34312306
112  59.40084736  011.34312059  59.40084636  011.34312034
112  59.40084209  011.34311862  59.40083971  011.34311714
112  59.40082466  011.34311147  59.40082315  011.34311073
112  59.40082001  011.34310679  59.40081926  011.34310605
112  59.40081625  011.34310506  59.40081575  011.34310506
112  59.40081048  011.34310433  59.40081010  011.34310433
112  59.40080672  011.34310038  59.40080220  011.34310038
112  59.40079379  011.34310211  59.40079292  011.34310186
112  59.40079103  011.34310211  59.40079003  011.34310334
112  59.40078677  011.34310556  59.40078351  011.34310778
112  59.40077661  011.34310925  59.40077385  011.34311024
112  59.40077058  011.34311369  59.40076895  011.34311443
112  59.40076507  011.34311566  59.40076381  011.34311714
112  59.40075440  011.34312552  59.40075277  011.34312651
112  59.40074725  011.34312946  59.40074600  011.34313193
112  59.40074148  011.34313686  59.40074110  011.34313710
112  59.40073910  011.34314031  59.40073847  011.34314129
112  59.40073558  011.34314598  59.40073270  011.34314869
112  59.40072969  011.34315362  59.40072956  011.34315386
112  59.40072693  011.34315904  59.40072555  011.34316249
112  59.40072354  011.34316816  59.40072229  011.34316964
112  59.40071827  011.34317851  59.40071626  011.34318344
112  59.40071426  011.34318984  59.40071300  011.34319379
112  59.40071074  011.34320513  59.40070924  011.34321030
112  59.40070422  011.34322139  59.40070372  011.34322460
112  59.40070297  011.34322952  59.40070259  011.34323125
112  59.40069945  011.34324111  59.40069770  011.34324604
112  59.40069481  011.34325220  59.40069431  011.34325540
112  59.40069193  011.34326354  59.40069067  011.34326698
112  59.40068553  011.34327709  59.40068503  011.34327857
112  59.40068302  011.34328325  59.40068227  011.34328424
111  59.40068064  011.34329064
112  59.40067863  011.34329409  59.40067787  011.34329902
112  59.40067537  011.34330100  59.40067474  011.34330174
112  59.40067361  011.34330247  59.40067223  011.34330272
113  59.40067185  011.34330494
110 2 0.00 13.0000 New Taxiway 106
111  59.39964508  011.34280174
111  59.39956963  011.34294995
111  59.39964508  011.34310088
113  59.39972191  011.34295267
110 1 0.00 13.0000 New Taxiway 86
112  59.39927828  011.34488809  59.39927270  011.34488918
112  59.39924318  011.34488262  59.39923649  011.34487933
112  59.39919025  011.34485307  59.39918356  011.34484759
112  59.39915682  011.34478521  59.39915571  011.34476879
112  59.39913788  011.34470532  59.39913621  011.34469766
112  59.39911949  011.34464293  59.39911169  011.34462871
112  59.39909498  011.34454991  59.39909442  011.34454443
112  59.39907047  011.34447001  59.39906712  011.34446673
112  59.39905988  011.34442405  59.39906545  011.34439887
112  59.39908829  011.34438246  59.39909164  011.34436276
112  59.39911782  011.34432008  59.39912841  011.34430366
112  59.39915905  011.34427411  59.39917075  011.34425550
112  59.39920362  011.34420844  59.39921643  011.34419421
112  59.39924930  011.34413840  59.39926323  011.34411104
112  59.39929220  011.34405960  59.39930613  011.34403990
112  59.39939360  011.34391185  59.39940419  011.34390637
112  59.39942480  011.34387792  59.39942759  011.34384727
112  59.39946213  011.34377614  59.39947884  011.34375753
112  59.39950781  011.34371485  59.39951840  011.34370171
112  59.39954570  011.34365246  59.39957356  011.34361744
112  59.39961367  011.34355725  59.39965211  011.34350252
112  59.39967830  011.34342810  59.39969835  011.34340512
112  59.39975741  011.34334820  59.39977803  011.34332413
112  59.39981647  011.34325299  59.39982817  011.34323219
112  59.39984098  011.34320045  59.39984209  011.34319388
112  59.39980978  011.34310523  59.39979585  011.34306364
112  59.39975240  011.34301111  59.39974070  011.34298594
111  59.39958526  011.34264228
111  59.39922045  011.34185223
111  59.39910146  011.34178415
111  59.39912688  011.34189535
111  59.39885539  011.34237873
111  59.39908644  011.34290523
111  59.39905871  011.34310267
111  59.39886463  011.34347485
111  59.39888196  011.34357697
111  59.39881264  011.34368590
111  59.39866592  011.34387880
111  59.39859314  011.34397865
111  59.39855270  011.34393780
111  59.39850996  011.34407170
111  59.39852729  011.34409439
111  59.39846028  011.34428275
111  59.39843025  011.34424190
111  59.39847068  011.34393553
111  59.39850649  011.34375625
111  59.39853422  011.34375171
111  59.39854693  011.34381526
111  59.39870976  011.34358876
111  59.39862895  011.34316168
111  59.39867285  011.34292566
111  59.39876874  011.34246044
111  59.39911624  011.34188227
111  59.39909684  011.34182047
111  59.39876065  011.34233108
112  59.39873062  011.34243093  59.39872368  011.34245136
111  59.39866361  011.34277361
111  59.39861278  011.34300282
112  59.39855386  011.34321387  59.39853769  011.34324791
111  59.39851111  011.34349754
112  59.39846490  011.34370632  59.39845566  011.34376533
112  59.39843140  011.34391283  59.39842563  011.34395368
112  59.39840367  011.34411027  59.39840136  011.34412389
112  59.39839097  011.34424416  59.39838634  011.34426913
111  59.39835746  011.34431451
111  59.39828930  011.34404900
111  59.39816915  011.34364959
111  59.39779947  011.34407850
111  59.39799817  011.34478652
112  59.39804669  011.34489091  59.39805363  011.34491588
112  59.39809291  011.34506565  59.39809753  011.34510196
112  59.39813103  011.34520862  59.39813565  011.34521996
112  59.39816338  011.34528804  59.39816800  011.34531074
112  59.39817031  011.34533570  59.39817262  011.34535158
112  59.39818186  011.34539243  59.39818417  011.34539470
112  59.39819919  011.34543782  59.39820497  011.34546052
112  59.39822923  011.34555129  59.39823154  011.34555810
112  59.39825002  011.34562391  59.39825118  011.34563299
112  59.39826620  011.34568518  59.39826851  011.34572149
112  59.39828237  011.34575553  59.39828699  011.34577141
111  59.39830548  011.34583042
112  59.39830951  011.34585987  59.39830951  011.34586515
112  59.39830494  011.34590790  59.39830494  011.34591054
111  59.39830064  011.34596912
111  59.39849014  011.34577285
112  59.39843830  011.34573941  59.39843791  011.34573941
112  59.39842089  011.34569685  59.39842050  011.34569305
112  59.39839535  011.34558589  59.39839342  011.34557221
112  59.39837833  011.34553117  59.39837446  011.34551521
112  59.39835899  011.34546125  59.39835705  011.34544985
112  59.39834119  011.34541260  59.39833926  011.34540272
112  59.39832803  011.34535560  59.39832300  011.34533736
112  59.39832030  011.34531000  59.39831798  011.34529860
112  59.39832161  011.34525652  59.39832083  011.34524816
112  59.39837910  011.34517244  59.39838297  011.34517016
112  59.39840696  011.34514888  59.39841973  011.34513900
112  59.39846267  011.34510404  59.39847506  011.34508808
112  59.39849633  011.34506072  59.39851142  011.34505008
112  59.39854973  011.34502196  59.39856520  011.34500904
112  59.39857642  011.34498320  59.39859306  011.34496724
112  59.39861898  011.34494064  59.39863330  011.34493532
112  59.39865032  011.34492392  59.39865535  011.34492088
112  59.39869713  011.34487071  59.39870216  011.34486387
112  59.39871609  011.34484259  59.39871957  011.34483727
112  59.39873196  011.34482131  59.39873776  011.34480687
112  59.39875672  011.34479015  59.39876832  011.34477799
112  59.39878651  011.34477115  59.39879425  011.34476735
112  59.39880895  011.34475443  59.39881398  011.34474987
112  59.39883487  011.34472175  59.39884686  011.34469439
112  59.39885692  011.34466703  59.39885963  011.34466171
112  59.39887047  011.34464879  59.39888052  011.34463967
112  59.39891805  011.34455986  59.39892308  011.34455606
112  59.39893547  011.34454314  59.39893740  011.34454238
112  59.39896603  011.34463054  59.39896680  011.34463206
112  59.39897067  011.34466931  59.39897028  011.34468147
112  59.39898402  011.34471251  59.39898595  011.34471631
112  59.39900162  011.34477419  59.39900549  011.34478103
112  59.39900975  011.34479243  59.39901091  011.34479775
112  59.39901284  011.34481979  59.39901555  011.34483499
112  59.39902716  011.34486767  59.39902987  011.34487907
112  59.39904728  011.34494823  59.39904728  011.34494975
112  59.39905618  011.34498092  59.39905734  011.34498700
112  59.39905695  011.34501512  59.39905695  011.34502120
112  59.39904766  011.34505616  59.39904689  011.34506452
111  59.39903335  011.34512456
112  59.39902290  011.34514888  59.39902290  011.34514964
113  59.39902213  011.34518840
110 1 0.00 13.0000 New Taxiway 89
112  59.39268601  011.35199753  59.39268394  011.35199753
112  59.39265614  011.35202246  59.39265130  011.35202382
112  59.39262634  011.35197801  59.39261942  011.35197665
112  59.39257472  011.35197145  59.39257056  011.35197281
112  59.39251960  011.35199582  59.39250852  011.35200669
112  59.39247915  011.35205427  59.39247223  011.35206651
112  59.39244336  011.35215762  59.39244128  011.35217530
112  59.39244179  011.35228783  59.39244525  011.35233949
112  59.39247409  011.35240341  59.39248516  011.35242652
112  59.39250046  011.35245454  59.39251638  011.35247357
112  59.39254094  011.35247363  59.39255271  011.35247771
112  59.39257599  011.35247224  59.39258775  011.35247224
112  59.39260381  011.35246763  59.39261211  011.35246763
112  59.39263041  011.35245679  59.39263941  011.35245407
112  59.39265921  011.35241468  59.39266614  011.35239837
112  59.39268568  011.35233431  59.39268776  011.35233159
112  59.39268878  011.35228819  59.39269155  011.35227867
112  59.39269482  011.35223374  59.39269897  011.35222287
114  59.39273552  011.35219429  59.39273898  011.35218613
110 1 0.00 13.0000 New Taxiway 88
111  59.40071015  011.34354828
112  59.40071524  011.34358259  59.40071663  011.34358259
112  59.40075301  011.34354532  59.40075509  011.34354668
112  59.40079168  011.34356883  59.40079375  011.34357019
112  59.40082886  011.34357875  59.40083301  011.34357875
112  59.40086429  011.34353593  59.40086706  011.34352777
112  59.40090037  011.34350072  59.40090383  011.34349528
112  59.40091690  011.34344347  59.40091759  011.34343395
112  59.40092521  011.34336596  59.40092659  011.34333197
112  59.40092590  011.34327486  59.40092244  011.34324222
112  59.40090583  011.34319871  59.40090098  011.34318647
112  59.40088160  011.34315112  59.40087606  011.34314296
112  59.40084976  011.34312256  59.40083868  011.34311984
112  59.40080546  011.34310216  59.40079785  011.34310216
112  59.40077293  011.34311032  59.40076808  011.34311304
112  59.40074247  011.34313616  59.40073970  011.34313888
112  59.40072032  011.34317287  59.40071686  011.34318375
111  59.40069761  011.34324645
112  59.40067945  011.34329422  59.40067655  011.34330255
113  59.40066249  011.34333695
110 1 0.00 13.0000 New Taxiway 6
112  59.39444401  011.35009383  59.39443627  011.35009205
112  59.39442262  011.35009294  59.39441625  011.35009115
112  59.39440032  011.35009026  59.39439895  011.35009026
112  59.39437847  011.35009026  59.39437756  011.35009026
112  59.39435532  011.35009057  59.39435123  011.35009057
112  59.39433566  011.35009124  59.39432792  011.35009124
112  59.39430248  011.35009714  59.39429975  011.35009714
112  59.39427107  011.35013389  59.39427016  011.35013478
112  59.39423844  011.35018082  59.39423616  011.35018350
112  59.39422394  011.35023156  59.39422257  011.35023782
111  59.39421124  011.35027630
112  59.39420659  011.35030205  59.39420575  011.35030675
112  59.39419522  011.35033151  59.39419248  011.35033956
111  59.39417726  011.35035874
111  59.39425557  011.35055694
112  59.39427150  011.35056230  59.39427196  011.35056230
112  59.39430928  011.35057750  59.39431110  011.35057839
112  59.39433067  011.35058465  59.39433341  011.35058644
112  59.39435070  011.35058287  59.39435798  011.35058197
112  59.39436985  011.35058032  59.39437304  011.35058032
112  59.39439548  011.35056870  59.39439821  011.35056602
112  59.39441863  011.35053933  59.39442227  011.35053218
112  59.39443309  011.35050151  59.39443400  011.35049704
112  59.39444695  011.35044319  59.39444832  011.35043693
112  59.39445585  011.35038529  59.39445721  011.35037724
112  59.39446768  011.35035221  59.39447041  011.35034148
113  59.39447587  011.35033075
130 Airport Boundary 140
111  59.40012651  011.34336719
111  59.39930202  011.34165703
111  59.39898362  011.34150150
111  59.39873676  011.34160626
111  59.39830467  011.34191660
111  59.39808595  011.34253229
111  59.39797593  011.34321753
111  59.39772229  011.34366469
111  59.39732822  011.34465300
111  59.39788283  011.34586912
111  59.39784232  011.34611686
111  59.39241218  011.35194705
111  59.39222853  011.35204340
111  59.39210025  011.35240018
111  59.39229577  011.35263429
111  59.39257341  011.35262830
111  59.39278894  011.35247964
111  59.39586912  011.34926189
111  59.39600191  011.34892041
111  59.39757024  011.34730949
111  59.39776231  011.34745684
111  59.39820340  011.34715798
111  59.39848992  011.34675110
111  59.39875728  011.34604278
111  59.39932376  011.34555255
111  59.39963062  011.34520513
111  59.40032667  011.34469729
111  59.40043377  011.34445479
111  59.40102941  011.34381892
111  59.40109712  011.34348312
111  59.40110452  011.34312366
111  59.40100571  011.34290146
113  59.40086955  011.34271122
120 Linear Feature 36
111  59.39265240  011.35198215 3
115  59.39272374  011.35223340
120 Linear Feature 35
111  59.39265142  011.35198263 3
115  59.39272289  011.35223485
120 Linear Feature 9
111  59.39485917  011.34984500 3
115  59.39484770  011.34980030
120 Linear Feature 34
111  59.39312832  011.35172438 3
111  59.39309399  011.35175972 3
115  59.39308025  011.35171320
120 Linear Feature 33
111  59.39313871  011.35164759 3
111  59.39315283  011.35169847 3
111  59.39312629  011.35172639 3
115  59.39311249  011.35167899
120 Linear Feature 32
111  59.39310027  011.35164542 3
111  59.39306981  011.35167855 3
115  59.39305604  011.35163028
120 Linear Feature 31
111  59.39311677  011.35156590 3
111  59.39313026  011.35161516 3
111  59.39310246  011.35164345 3
115  59.39308947  011.35159535
120 Linear Feature 30
111  59.39324226  011.35151459 3
115  59.39352760  011.35120657
120 Linear Feature 29
111  59.39381199  011.35089906 3
115  59.39410203  011.35058607
120 Linear Feature 28
111  59.39669510  011.34788851 3
115  59.39686378  011.34770484
120 Linear Feature 27
111  59.39664461  011.34772422 3
115  59.39682019  011.34753593
120 Linear Feature 23
111  59.40025200  011.34387534 3
111  59.40026367  011.34391519 3
111  59.40029363  011.34388370 3
111  59.40028222  011.34384078 3
111  59.40031433  011.34380524 3
115  59.40032731  011.34384971
120 Linear Feature 26
111  59.40067940  011.34330424 3
115  59.40074897  011.34355384
120 Linear Feature 25
111  59.40067837  011.34330444 3
115  59.40074799  011.34355449
120 Linear Feature 24
111  59.40075094  011.34355244 3
115  59.40068140  011.34330170
120 Linear Feature 22
111  59.40027534  011.34396227 3
115  59.40034054  011.34389028
120 Linear Feature 21
111  59.39989686  011.34432019 3
115  59.40015823  011.34403883
120 Linear Feature 20
111  59.39934960  011.34491354 3
115  59.39961707  011.34462470
120 Linear Feature 19
111  59.39879891  011.34550903 3
115  59.39906275  011.34522361
120 Linear Feature 18
111  59.39825157  011.34609972 3
115  59.39851989  011.34580962
120 Linear Feature 17
111  59.39770993  011.34668457 3
115  59.39796561  011.34640859
120 Linear Feature 16
112  59.39750048  011.34697891  59.39750094  011.34697891 3
115  59.39767299  011.34679043
120 Linear Feature 14
111  59.39717177  011.34726654 3
115  59.39743680  011.34697981
120 Linear Feature 13
111  59.39607964  011.34844913 3
115  59.39634167  011.34816664
120 Linear Feature 12
111  59.39552453  011.34904774 3
115  59.39579482  011.34875679
120 Linear Feature 11
111  59.39524467  011.34934738 3
115  59.39497135  011.34964197
120 Linear Feature 72
111  59.39272804  011.35222945 3
115  59.39265647  011.35197699
120 Linear Feature 101
111  59.40062573  011.34344081 3
115  59.40042183  011.34366704
120 Linear Feature 5
111  59.39664672  011.34773064 3
115  59.39682172  011.34754292
120 Linear Feature 4
111  59.39669275  011.34788167 3
115  59.39686176  011.34769853
120 Linear Feature 100
111  59.40062604  011.34344251 3
115  59.40042249  011.34366940
120 Linear Feature 4
111  59.39828305  011.34547976 2
115  59.39834742  011.34570632
120 Linear Feature 2
111  59.39911005  011.34488595 2
115  59.39902335  011.34458913
120 Linear Feature 99
111  59.40066294  011.34357756 3
115  59.40046127  011.34379956
120 Linear Feature 98
111  59.40066359  011.34357859 3
115  59.40046153  011.34380096
120 Linear Feature 71
111  59.39265647  011.35197699 3
115  59.39272823  011.35223073
120 Linear Feature 70
111  59.39310217  011.35164725 3
115  59.39308832  011.35159632
120 Linear Feature 69
111  59.39311784  011.35156484 3
111  59.39313151  011.35161566 3
111  59.39306935  011.35168104 3
115  59.39305505  011.35163088
120 Linear Feature 68
111  59.39312614  011.35173141 3
115  59.39311161  011.35167980
120 Linear Feature 67
111  59.39313954  011.35164654 3
111  59.39315442  011.35169966 3
111  59.39309373  011.35176231 3
115  59.39307948  011.35171401
120 Linear Feature 66
111  59.39352760  011.35120657 3
115  59.39324251  011.35151400
120 Linear Feature 65
111  59.39410203  011.35058607 3
115  59.39381230  011.35089785
120 Linear Feature 64
111  59.39439307  011.35010556 3
115  59.39446053  011.35034543
120 Linear Feature 63
111  59.39439419  011.35010514 3
115  59.39446110  011.35034473
120 Linear Feature 62
111  59.39466877  011.34997264 3
115  59.39438233  011.35028564
120 Linear Feature 61
111  59.39468636  011.34985960 3
115  59.39446043  011.35010354
120 Linear Feature 60
111  59.39472292  011.35000291 3
115  59.39450166  011.35024104
120 Linear Feature 58
111  59.39486500  011.34973200 3
111  59.39480534  011.34979694 3
115  59.39479175  011.34974804
120 Linear Feature 56
111  59.39488747  011.34981621 3
111  59.39482682  011.34988252 3
115  59.39481454  011.34983580
120 Linear Feature 55
111  59.39524508  011.34934905 3
115  59.39497149  011.34964423
120 Linear Feature 54
111  59.39579482  011.34875679 3
115  59.39552453  011.34904774
120 Linear Feature 53
111  59.39634167  011.34816664 3
115  59.39607964  011.34844913
120 Linear Feature 52
111  59.39688981  011.34756940 3
115  59.39661562  011.34786694
120 Linear Feature 51
111  59.39685746  011.34768157 3
115  59.39668766  011.34786537
120 Linear Feature 50
111  59.39682516  011.34755479 3
115  59.39665014  011.34774202
120 Linear Feature 104
111  59.39466823  011.34997044 3
115  59.39438166  011.35028477
120 Linear Feature 49
111  59.39682302  011.34754772 3
115  59.39664841  011.34773506
120 Linear Feature 48
111  59.39682767  011.34756209 3
115  59.39665224  011.34774970
120 Linear Feature 47
111  59.39685464  011.34767466 3
115  59.39668620  011.34785718
120 Linear Feature 46
111  59.39685934  011.34768985 3
115  59.39669051  011.34787270
120 Linear Feature 45
111  59.39743680  011.34697981 3
115  59.39717182  011.34726642
120 Linear Feature 44
111  59.39796538  011.34640846 3
115  59.39770995  011.34668430
120 Linear Feature 43
111  59.39851989  011.34580962 3
115  59.39825191  011.34609924
120 Linear Feature 42
111  59.39906347  011.34522221 3
115  59.39879872  011.34550854
120 Linear Feature 41
111  59.39961707  011.34462470 3
115  59.39934960  011.34491354
120 Linear Feature 40
111  59.40015765  011.34404022 3
115  59.39989686  011.34432019
120 Linear Feature 39
111  59.40025111  011.34387642 3
111  59.40026329  011.34391758 3
111  59.40029489  011.34388435 3
111  59.40028351  011.34384168 3
111  59.40031393  011.34380781 3
115  59.40032623  011.34385060
120 Linear Feature 38
111  59.40027497  011.34396046 3
115  59.40034015  011.34388836
120 Linear Feature 77
111  59.39906357  011.34500432 3
115  59.39918352  011.34487159
120 Linear Feature 75
111  59.39747013  011.34687943 3
115  59.39764545  011.34669075
120 Linear Feature 82
111  59.39827550  011.34544922 3
112  59.39825707  011.34523592  59.39826749  011.34515360 3
111  59.39832998  011.34508403 3
111  59.39860612  011.34481640 3
112  59.39892830  011.34444906  59.39900989  011.34449992 3
115  59.39902000  011.34458094
120 Linear Feature 81
111  59.39849604  011.34583640 3
112  59.39841721  011.34583753  59.39837870  011.34581340 3
111  59.39835193  011.34571843 3
112  59.39836276  011.34588686  59.39834862  011.34599937 3
115  59.39831642  011.34602951
120 Linear Feature 84
112  59.39903356  011.34392436  59.39904303  011.34390794 9
115  59.39957763  011.34304611
120 Linear Feature 83
111  59.39902373  011.34458561 3
112  59.39895823  011.34417342  59.39897751  011.34401344 3
116  59.39902726  011.34393712  59.39903673  011.34392617
120 Linear Feature 80
111  59.39911805  011.34491214 3
112  59.39918173  011.34501248  59.39923893  011.34504900 3
115  59.39930048  011.34496768
120 Linear Feature 79
111  59.39906355  011.34522489 3
112  59.39912251  011.34508799  59.39914382  011.34497817 3
115  59.39911105  011.34488669
14  59.39949225  011.34391696  82.02 0 TWR
1300  59.39826455  011.34479051  61.95 hangar turboprops|props|helos MEDIUM
1301 A none 
1300  59.39959769  011.34303146 -222.52 tie_down turboprops|props|helos Wash-Platform GA
1301 A none 
19  59.39488718  011.35032141 0 New Windsock 1
19  59.40090031  011.34404631 0 New Windsock 2173
1051 122950 Rakkestad
99
