I
1100 Generated by WorldEditor 1.6.0b2

111  28.21738172 -082.37289556
111  28.21737258 -082.37287272
111  28.21736709 -082.37284366
111  28.21736160 -082.37282291
111  28.21732136 -082.37278347
111  28.21724637 -082.37270666
111  28.21727563 -082.37265062
111  28.21723905 -082.37263194
111  28.21720979 -082.37261533
111  28.21717869 -082.37261533
111  28.21715308 -082.37260910
111  28.21714028 -082.37258627
111  28.21713479 -082.37256344
111  28.21712931 -082.37254060
111  28.21709272 -082.37249494
111  28.21703968 -082.37253438
111  28.21694823 -082.37244304
111  28.21691164 -082.37241191
111  28.21687689 -082.37241398
111  28.21685860 -082.37240153
111  28.21683848 -082.37238700
111  28.21683299 -082.37235794
111  28.21682385 -082.37232472
111  28.21679092 -082.37229359
111  28.21668484 -082.37220848
111  28.21671227 -082.37214829
112  28.21667935 -082.37211507  28.21667752 -082.37211507
111  28.21664277 -082.37211092
111  28.21661716 -082.37211092
111  28.21659887 -082.37208809
111  28.21659338 -082.37206110
111  28.21659155 -082.37202997
111  28.21654766 -082.37199053
111  28.21645986 -082.37199053
111  28.21639218 -082.37193241
111  28.21637206 -082.37191165
111  28.21634097 -082.37191373
111  28.21631719 -082.37191580
111  28.21629158 -082.37189297
111  28.21628427 -082.37186183
111  28.21628427 -082.37182655
111  28.21631353 -082.37179749
111  28.21635926 -082.37177258
111  28.21653668 -082.37154009
111  28.21673239 -082.37126817
111  28.21681470 -082.37115400
111  28.21684580 -082.37109381
111  28.21688787 -082.37100512
111  28.21726336 -082.37134085
111  28.21732025 -082.37132794
111  28.21741128 -082.37122464
111  28.21747955 -082.37112133
113  28.21829060 -082.37188371
111  28.21865631 -082.37224474
111  28.21861790 -082.37220531
111  28.21848072 -082.37207453
111  28.21774029 -082.37138255
111  28.21770565 -082.37136306
111  28.21768654 -082.37136676
111  28.21763913 -082.37139665
111  28.21759172 -082.37145045
111  28.21753904 -082.37152817
111  28.21753904 -082.37157002
111  28.21755485 -082.37161485
111  28.21763386 -082.37168061
111  28.21783404 -082.37186295
111  28.21829497 -082.37229637
111  28.21847407 -082.37245479
111  28.21851095 -082.37246376
111  28.21854255 -082.37243386
111  28.21861104 -082.37235017
113  28.21865581 -082.37227544
110 1 0.00 0.0000 New Taxiway 3
111  28.21842629 -082.37184304
111  28.21830557 -082.37172057
111  28.21754833 -082.37101895
111  28.21760686 -082.37098574
111  28.21767087 -082.37094215
111  28.21772026 -082.37089025
111  28.21777147 -082.37076363
111  28.21782635 -082.37064946
111  28.21785927 -082.37060172
111  28.21794341 -082.37060587
111  28.21805919 -082.37065608
111  28.21810134 -082.37055147
111  28.21823566 -082.37061424
111  28.21850432 -082.36996261
111  28.21866762 -082.37003136
111  28.21830941 -082.37091315
111  28.21853066 -082.37106559
111  28.21858597 -082.37107157
111  28.21863338 -082.37103869
111  28.21867552 -082.37088924
111  28.21867552 -082.37076369
111  28.21868079 -082.37067701
111  28.21871240 -082.37056641
111  28.21878351 -082.37038706
111  28.21887307 -082.37015092
111  28.21894418 -082.36998951
111  28.21900213 -082.37001043
111  28.21893891 -082.37013897
111  28.21882566 -082.37041994
111  28.21871810 -082.37072885
111  28.21871938 -082.37081823
111  28.21871938 -082.37088598
111  28.21871302 -082.37094652
111  28.21869943 -082.37101466
111  28.21867748 -082.37107278
111  28.21868114 -082.37110185
111  28.21869943 -082.37113921
111  28.21872503 -082.37115582
111  28.21875430 -082.37116827
111  28.21877076 -082.37116619
111  28.21879637 -082.37120563
111  28.21878174 -082.37121601
111  28.21875247 -082.37126376
111  28.21872503 -082.37133641
111  28.21867931 -082.37138415
111  28.21861895 -082.37142152
111  28.21856218 -082.37146706
111  28.21849162 -082.37152795
111  28.21843796 -082.37157801
111  28.21841958 -082.37161221
111  28.21839165 -082.37167728
111  28.21837915 -082.37172816
111  28.21838724 -082.37176237
113  28.21843281 -082.37183244
111  28.21822011 -082.37162198
111  28.21830394 -082.37161506
111  28.21833900 -082.37154759
111  28.21834967 -082.37148013
111  28.21832833 -082.37143170
111  28.21792288 -082.37108055
111  28.21783752 -082.37100616
111  28.21780552 -082.37101308
111  28.21777351 -082.37103557
111  28.21775369 -082.37108401
111  28.21775979 -082.37114974
113  28.21780399 -082.37122585
130 Airport Boundary 1
111  28.21663320 -082.37022849
111  28.21703176 -082.36990570
111  28.21911749 -082.36990570
111  28.21925906 -082.37005565
111  28.21891930 -082.37094461
111  28.21979701 -082.37183357
111  28.21955163 -082.37235838
111  28.21981588 -082.37265826
111  28.22172230 -082.37448975
111  28.22591263 -082.37836708
111  28.22548794 -082.37891334
111  28.22210924 -082.37578577
111  28.21870223 -082.37261548
111  28.21797122 -082.37351615
111  28.21617140 -082.37186717
111  28.21681451 -082.37102026
113  28.21627895 -082.37051710
20  28.21823906 -082.37161576 230.0000 0 3 {@R}14-32
1300  28.22054521 -082.37297117 321.23 tie_down props New Ramp Start 17
1301 A general_aviation 
1300  28.22079471 -082.37326543 324.65 tie_down props New Ramp Start 16
1301 A general_aviation 
1300  28.21820914 -082.37126900  55.60 tie_down props New Ramp Start 6
1301 A general_aviation 
1300  28.21868476 -082.37044511 -22.16 tie_down props New Ramp Start 6
1301 A general_aviation 
1300  28.21862837 -082.37059560 -22.16 tie_down props New Ramp Start 6
1301 A general_aviation 
1300  28.21878120 -082.37133606 144.66 tie_down props New Ramp Start 6
1301 A general_aviation 
18  28.21826114 -082.37101276 1 BCN
19  28.21862700 -082.37262800 1 WS
19  28.21809176 -082.37101579 0 WS
51 12305 CTAF/UNICOM
99
